Tumor,1070.5003475728104,1094.9052586224063,1051.1068328696906,1082.9418309121918,1066.5246313737775,995.2266203360981,1009.1932160549707,984.1293429091032,998.8815580380489,979.3064845370594,1061.4645436331236,1016.8107711222667,997.685857857125,1015.0281495771144,1015.3398383945203,1008.8920473192368,1026.4561966957372,1032.844628021523,999.9884360633098,998.0013278744591,1010.5614856827817,954.1329959429089,977.6741619205459,1045.1479021159307,1056.013504558254,1009.5703670548345,1030.2159389166536,1023.0236722797101,1091.254974462167,1039.7970903315831,1008.6444048449401,992.007975389225,971.0546154825499,1015.6144686137335,1000.380540815633,978.6645065690133,1000.7407219521508,990.5817645482972,1057.3319218592085,1035.9106637851573,1013.7213283151714,1056.8226951890574,1015.2577841978066,993.9971905040943,1055.1100593715387,1029.2248804256888,992.3219970356209,1009.0816850069215,995.1295942336084,975.046180500364
Tumor,1091.1460477264961,1105.332176304312,1025.5716602308194,1072.7121808342458,1041.1012773364741,987.8218654058826,985.1901518940283,978.4002307580046,1001.2130406986207,979.2262470897241,1006.761420644496,998.7440472637716,994.0262988283398,977.31090844896,985.5807167357917,1018.8847806456439,1012.5229296906095,975.5611188800362,1002.4833076357306,1018.7846780842947,958.2648679719657,1013.5840048094984,983.4344060263538,1014.264966714829,980.9185210864371,954.8779474833871,959.311439052921,1001.2021236665346,1006.493062543037,977.3920843723898,1015.9648114694344,958.461998443276,998.3480050338171,969.7245950059386,983.704097304946,1001.1849667829104,978.4896658679012,990.3861113942544,1025.157320230361,985.5777032619213,1020.8923028016286,971.7573286335595,1013.2451044478821,1036.0392155164475,938.2088874968177,980.0776186132381,1014.4268031795135,994.9238653489252,1009.2786468342828,984.9003703321044
Tumor,1085.1588388837424,1081.0868617521946,1094.6245576751764,1085.6362769849727,1075.494337513447,1009.7217562794334,1001.9615543926965,1003.3667291481128,1027.0888844310152,1002.298717330465,1021.5965803143611,1064.629188981141,1031.5130248541764,1007.0016853372606,,1005.0360005339716,966.8062605927037,986.5104665298641,965.9680842335252,1002.3292717036976,1016.5601321156742,1055.9581069169344,1022.1080085977093,1011.5294453493331,1034.3161905779264,962.9606324149679,1021.5973367166757,1033.1731863247705,973.380533839708,1045.5836739142842,1024.311217080005,1005.6110075797748,1031.908437453565,1070.1800632389397,1019.0925341425594,1019.8298608467704,1007.2661709627258,992.9285298838203,1033.9006748397064,997.5541965871654,1020.4190696354938,1003.767686707285,1026.584890663418,1022.2029040278707,1040.8065763778359,999.6254552790032,1009.7032274401381,995.4884159977212,1005.5805281343019,
Tumor,1078.9686336906245,1036.7463949768007,1080.8636753531214,1089.8654705649712,1066.5149386474034,1046.9198953139517,980.6552700224107,968.8836324172146,955.531993777393,1037.4011077872296,1016.3591414088514,998.6103832272386,1006.9992156579955,971.8627738175406,1061.1437994904206,1003.2305295493807,1002.7348698651223,1018.1441655974673,1012.0252307934178,1005.5971006069783,980.2381386138672,1011.7867089283999,1047.0506124118758,1033.6355011538744,1039.829665665985,987.2196080892204,975.2598794935354,996.8553269975088,1001.3931228072173,1027.3547879617738,957.6883842571295,,996.0498025355253,989.3279732513145,974.6973906184958,958.6285832033558,1020.5792645990479,1001.8329491797101,967.7509775064736,967.6230306984096,991.6053825177468,1041.7255381322348,993.5102162159098,962.4214261720474,993.8564233978514,993.1819107563082,932.5778339264607,998.6426283370547,994.226636744783,1017.4051591203355
Tumor,1105.0354857888287,1081.142927907386,1055.2743707447248,1033.2792310865489,1128.7148647397119,1001.4804608503622,1000.3482322978236,999.3968728222499,1004.9521190191964,996.3909897019014,985.6584498279941,986.3285264689902,999.1811682446,986.4143807216559,982.1788554330709,1002.6607556922975,993.6255695644786,1037.5998247145671,933.7257547901747,1027.2876712980615,1031.1521298124408,948.1652441897962,991.4328101479913,990.7139783501052,964.8122076320544,980.5545828102281,,1043.8067610855906,1023.3919598286865,1031.7888773748539,1018.0418016010809,971.7737057195693,986.8869933430057,1012.234364030698,969.4468047777013,1017.8249607543097,993.9918650460467,990.62947981126,1017.7739992050873,1011.106582787151,990.975845854523,1028.983245084106,,1015.3983901736066,1014.8275314492096,992.2613390171502,1008.153325556053,968.7221605903675,1023.1006754801725,995.3774465889253
Tumor,1047.3149698392824,1085.5543295925377,1044.1933747115213,1021.505020862774,1017.53711487526,1015.150248783641,967.9892661875929,1043.869854549609,947.951764802907,1042.411409207251,1005.2754366800655,997.5821722032401,986.3770228297763,1009.9784028588018,999.0591324393788,,1002.855691216551,1003.757544036547,990.9096946946536,998.5763594069733,1007.6950442223015,957.2457901835844,966.2953644473572,1018.5816023505679,1004.2716359531986,995.400416591183,1000.4608483266348,1008.6895426340418,986.506007992266,980.5423818649422,1004.8961313774421,975.5406805596242,1010.2063188928618,957.435409894054,1025.7288909331412,1011.8149370603261,1006.4007433578469,1024.5672745986378,1041.6368611115645,1025.3592516254532,953.9781442167089,968.0105758316074,984.379535557608,1000.6522762552709,1012.9414755117281,981.8564046711633,1004.669169111927,981.1154266911669,984.7120549252013,964.8334725787945
Tumor,1034.3603510575158,1028.8046785877812,1038.1246079424882,1085.0394997088388,1039.4880049412773,1065.8095516209348,1012.3329475220222,1004.6209030923718,978.5410554954697,1017.5077469852248,985.6090543440556,1003.050245366134,1064.0021134567198,997.5985025068837,1028.7318331571419,982.4205893718528,999.125287737576,1044.2700158908879,984.3258235553058,1045.3112139499233,1017.6937983863869,985.9383306026433,1015.810193476388,1024.3138612406683,1015.54524905543,960.7443820027386,981.8215706043783,993.8120341112124,998.1391642724989,1015.516802438767,1004.4425250233313,966.6163910322475,1009.5049462751491,1015.2646436320956,1013.994761198276,1027.0195181388656,1020.8480538637226,1011.4795019807109,998.2458572135338,958.4759766621003,1010.7404554783146,1005.1921921790778,1006.7894709298844,968.0812856044922,972.9735864897934,1026.3288213333226,999.0111211535836,1017.0375174343156,1000.7079594032615,1000.7439034873936
Tumor,1072.9333476208049,1055.4657015253283,1063.8578430742118,1040.8929117224477,1047.2253323258458,992.270696913284,1005.5533442908428,988.0312844584131,1031.393903139338,977.6348174445124,995.328208895966,989.0067235431457,1036.1744471088434,1004.9138694127894,1025.796113486716,962.8609906740757,1006.6762566467314,1022.240769890586,1002.0570997318856,1026.6370093766338,987.0677887474907,1035.2336860046396,1057.4724530904812,990.9290359890085,988.8624369649807,1036.3346119279424,1039.4893036432677,986.9284993211683,989.4953295726036,992.9553847784873,966.388737224143,977.0337013378951,974.8964808311983,980.8050608723968,999.1328778153305,1005.855368313413,1038.762512320352,975.0411489815302,1024.6080599619147,994.6502788943623,,1016.8704873041651,971.9319494609425,1009.5602436546012,1004.1613052053264,1012.3112816002038,1007.2292160976955,1061.3825034977724,984.0565003937171,986.7250761249545
Tumor,1071.3925702427196,1057.7835582620073,1058.7634888661282,1101.7550830863709,1095.9793652678434,1004.9668693823166,992.5735002331929,1025.872519021508,1000.5461736175971,1029.016679364735,1023.3770771058083,978.2297657056951,1052.776269333859,1056.0699351842832,1000.5916761839726,997.9556319688662,1022.8448728538309,1027.3909610842418,1031.6572820454678,1068.8740953803367,1006.8887865959356,1001.1581930724052,983.8088756152619,998.1546465879867,1012.3766423134842,1057.570380277461,1001.8469952389096,1024.203033478949,1010.6428651055661,1044.7410633660272,1080.3759714618318,1004.5163271287946,1004.9577234402295,1036.8512413491205,1035.4426208942207,1061.369264111688,1026.3414191652303,1005.9451931083024,1023.8903753373709,1044.4524835836035,1035.12892613032,1023.871503808945,1040.7966374207012,1042.1099941040113,1047.6232233190906,1024.4346484415616,1005.8055577319747,,1043.9574723776748,997.4985427107603
Tumor,1084.0610819846534,1058.7146485863873,1076.26463923864,1104.8562133641208,1081.0911689673064,1018.1112301044102,983.0905555322812,1030.8993038887072,1036.5603851908475,1070.7414614387014,1006.307542037486,1018.9514064783683,1020.3032356646695,1051.3813193594538,1015.5825133233747,1019.2277718734473,1031.0668872595381,1018.3154763403048,,1022.2723642712434,1039.9090785592368,989.2354965174495,1013.9940674688887,1002.5986091524621,1048.0801750439107,972.733710681313,998.4262412021642,1024.025841916018,1054.254382891043,1011.2980895715956,997.6852278395542,1063.214020668613,984.01810590115,960.1938473397119,1025.1252246387899,1001.2581261521672,986.1790086198007,1030.6929569280119,1024.503351085371,994.6854842077835,983.2027000041695,1036.8952972075817,1031.6102274494356,1014.702856530786,1061.3494086918986,986.8860025448831,974.8920024523152,1001.5973295424136,1016.98350552378,1029.7163987919012
Tumor,1055.9598348792044,,1022.7167574052695,1098.79555482201,1052.0506794683715,1027.9323957897032,1008.5681336594427,1011.4188304788446,1014.2441820058051,1011.1927140004328,1016.0680689966886,1033.2288132533108,1004.9130292425367,1017.7250939397128,997.7566076428193,1036.0029303862368,983.0901924485182,1045.0235108227703,998.9960512338914,964.2306224470487,1003.2026103727698,982.973708563128,1021.0160887247181,983.6844005174403,988.8454141696305,952.7614817263617,988.692342018773,939.4030168342761,960.4024294128569,1019.0103664036075,1019.6450039662708,1010.6364390446241,975.8255964217697,998.8072160964505,999.9099365227357,971.0408827701864,1037.5849575441787,1021.9340572643918,994.4758956542584,1000.6721459748633,1005.2095701986888,948.9566282893927,993.820565436985,982.950393800055,974.9594997526272,992.9724926778512,1044.942163171238,1016.0210715316753,985.7205252554301,1014.314569533904
Tumor,1094.6943471652655,1076.212848543321,1070.4146344439298,1044.9429851236375,1077.6250964587514,1009.8371346355437,1022.3798305006933,1015.8792950420492,1026.2388178829833,986.6191197109858,1032.9348516408581,1004.93999011731,1051.8815218156317,982.7703045477608,1043.3990950791313,1004.9477695865662,983.7145499096388,987.902854148642,991.991317295142,1010.6041486600479,1013.0708872008875,985.6574999015355,999.3911351934754,1053.5567589652967,1043.1885792525177,1010.9080917418509,1000.9500869542051,,1015.3379493182604,974.4301858700398,993.5655865644163,958.2853981530602,1009.980578065132,1016.1798984925686,987.9203384425157,1039.3496690822508,969.3558584249415,963.3906279947545,1005.6112954639993,1026.177457565304,1042.0981922864466,988.5278934282765,1026.9670208357825,999.0372882624823,995.6843175014795,,1016.3080719603355,960.5901960753938,1036.9135087431473,1034.5022838536863
Tumor,1063.7316328995878,1080.7329315077104,1091.2435881936483,1077.055609459605,1053.7490698389422,999.7804547696403,1015.7860102715056,1043.3224096059275,1029.8748465018834,1009.22496647629,1035.8265302483865,942.528878975069,1042.2926353522757,971.2449259258229,1009.2763625086682,984.7468853625577,983.8093566299199,1039.333266999588,1005.0913044897916,1025.9179097371803,1019.9098500167676,1029.7018998417268,1015.7169444996753,978.3214565031433,1041.4492599441426,1001.674418510782,977.0877597266789,1002.1365657352247,1051.9994061009165,1031.1555876467196,1003.1450783485747,1002.7067467150542,1009.5774932374119,1064.4369068771955,1028.6821765337131,1023.2987095358797,1047.0449005534874,1015.1232261758964,1009.796851754339,1010.2070478693474,1009.5756439725169,1012.4166493806589,1032.4068940372654,1017.0480659252765,1030.5067518337976,1014.2580466629519,1017.3250513078938,967.3825371686215,1035.3211057949327,1022.4342128965415
Tumor,1084.0206303417474,986.3055131176028,1111.085102340544,1061.9312505163384,1092.3344459220111,974.0023518218617,1015.3193476265642,973.6646109206586,984.4057759826048,1047.8507838466696,995.2329399809163,1005.4358218294931,1021.7516932672188,1012.3920471993151,1003.7604726285894,1009.1240250616556,1060.0853896309568,998.5595300741604,1005.0274761678742,1026.2663599001903,1027.6381483239495,1029.6757576390096,1015.9682555507296,971.4248771817379,1040.8357883075273,971.3413651745328,1007.5658866309758,981.1431037495161,,1008.219060257587,1008.0339303862568,1010.5480188558821,1040.3427817264662,1011.3383575378494,993.8960841177338,1024.102179207209,,969.3098046215752,1014.9350017462465,1017.5293185577725,992.5609124160002,1034.3926703327904,996.2486103241869,1003.1394113367886,995.6732043929032,1000.3894761895367,972.5931228276199,963.9987279351426,1039.8626265806242,978.8259662920418
Tumor,1027.2182174526208,1005.8170798934066,1039.3819959005002,1027.9742703659226,1100.5949997016442,1025.2454272335658,982.7962413705569,1056.3108951336078,1024.54413717479,991.8792154122845,937.5148571281607,1057.2735643147685,965.26068833091,958.8650313260777,1025.564260800241,1060.993810158482,,1014.097728001309,1014.8688585416321,1021.3353889695077,1018.9732147446691,1007.0297855992344,1002.6050275987969,998.435171802512,981.1508852783331,992.9831230783307,957.6760796451154,997.5415093301312,975.285222321227,972.4102670696058,1004.497353778837,1034.800057158615,1022.9579151500578,960.7374849094206,975.2592965857416,1023.5192796997054,975.4378151615423,994.3841712500744,1013.7513024756138,975.7913886284091,1002.634387653649,966.6493626270449,984.9658089012197,1007.9945483535635,960.1751566617082,1011.01186844901,999.5090550268329,1013.8122488604287,1005.5978533516165,1034.103510749346
Tumor,1074.5160450564642,1052.7106837572403,1077.7357270874459,1074.574418311797,1060.333521784349,1001.014792280097,982.4502078048312,983.4274770612263,964.9348682050077,1043.7394185796734,968.9034191152178,982.6773700551023,982.03981836077,1022.373109423611,992.6262580426993,1031.1935518168434,983.1627343939033,1006.9748540555951,979.1163236685061,1053.6287281943346,970.3100395242622,1007.7455177556757,1015.8444220233025,1010.3449774362874,995.3678085280573,996.7544825066643,1001.0952867994778,996.3249499592878,1024.0969779198726,1055.2630750397839,986.0627053748042,965.7549255105231,997.7929487912186,1064.492733441358,979.9081358007568,1040.9779201361016,1041.942520351911,986.1602939573002,1014.2245769796319,1040.7099155782134,990.5218064753128,994.910490997441,985.4579771512839,974.6310817326784,983.7680613733498,969.4014933309436,1000.8520867064807,980.7506692235339,1005.8446477947687,961.1026088449094
Tumor,1072.7610965385306,1097.3522774429116,1021.8634469695654,1078.7228001716314,1109.7091466451545,985.7259958661538,1054.4924779833539,1025.7660718410295,994.7512630110957,1009.3919803404376,1027.1181318651709,1017.4149055627282,1031.2538950112878,992.1926155256303,1022.0482947077211,981.6032468104876,1009.1131543287688,994.325618074506,998.6179816431201,1051.1277325225717,1043.5147160988638,1026.524430879242,986.0299384941649,1001.5321173533516,1046.858875055897,1023.5048254633317,1065.8097960299935,1029.92163701243,1021.2929404213688,1004.0423434324658,1019.1086065380347,1008.0552710583935,1034.0239762139631,1039.1076410701903,996.3382941954457,978.9623582094962,966.774903852574,1029.2052474113304,985.9076559638552,961.6247886007029,1026.0734157023953,1076.6579203624062,1018.313530746618,1035.405617912247,1016.3990075024741,1010.6326431439829,1041.0968581505292,1005.6215116752107,1025.4482784342583,1023.5317832889965
Tumor,1038.1379072396878,1083.4324124775792,1053.4817664545844,1038.5175837765678,1078.2322807596393,977.5383004552241,1000.7045289342282,999.772025083895,1027.1473891457895,1011.8674558219989,999.3743260313714,1020.4441574800072,1034.7551887254328,1013.9452576587965,1000.2588154960845,967.204094191246,973.3721584231157,992.3693823911333,984.7621949460179,995.3257174253639,1001.4162481224276,1013.2423188589182,998.2375305485227,1012.162541095655,1001.611860370253,950.6133358411532,976.5166151545311,996.3978111069596,969.7576314289723,1014.9982182499051,1038.2687708085925,1030.469046292433,994.6639282267448,1037.2681534212488,1003.7166864300527,991.572850722049,984.6649334114765,992.4382578377968,990.2955795364693,1004.2604055593872,1004.0143495262466,1000.0761505038354,1010.9234542436587,1029.7661568696585,1023.738853386033,962.8775507887524,936.1519716274511,1023.3579977809818,965.8280325396145,994.3808649526829
Tumor,1028.545878326584,1014.8791372957526,1075.61575238655,1080.0678907063098,1045.4867462229838,935.2239426963772,986.3438887936879,1009.7951001350636,963.0272107806468,1004.5839979944789,999.6172537706751,1014.4822874900273,1002.9895092103538,975.6732764779612,1029.9142875416123,996.0367606743257,999.3173865122517,976.6683010231701,988.9179437202123,977.8799321493275,995.6763485019144,1042.7927120035586,965.7024714267161,959.6609650530814,1036.7792581873402,994.7669080712034,983.2731815335021,1025.9976171849019,984.8596115065784,1045.6502428386734,1016.9481467834818,987.8022147963575,1053.9327053316376,984.8571269249165,1018.5523843002327,1007.4823145101623,1032.54353223497,1039.0377799181713,1000.8001037266441,981.1645532413454,1011.499303573478,983.0571157561974,1050.3346811881656,1003.4133832770684,990.8669612171973,1004.6170076466227,966.3218427617576,975.7096490372337,1030.0103476986105,983.5776430257151
Tumor,1040.2676040572135,1074.164308600776,1092.6436686952964,,1081.0451906473988,981.0801227857635,964.4547333314539,1037.533341298887,991.9330040289466,993.7291745886238,1033.2048535462263,1013.9057502350165,1011.3971943020401,1054.1250586225271,983.9120442404965,1023.196003202031,1001.4253281224271,1006.7148069715814,1038.2117106603132,1012.6958939072406,1013.4574019762408,1026.812683432745,990.8761817614279,979.0197583165249,973.8797701494742,950.8410852656,1051.405178248508,972.4197908569579,994.4686594103557,993.0796675027769,1007.6851674452275,1020.3934303134824,1021.5118372089936,985.4230640357765,995.8219571553398,1007.0644987622074,993.7827218454113,1040.1836394004997,1012.2743737909562,1018.3719446512455,1016.5720317166853,1029.336846437133,1004.5255389675926,967.5792013011038,1009.992198793816,983.7160776552042,986.784582956256,1014.6591004688773,1030.9570767858409,1000.5317894184016
Tumor,1067.7933703112874,,1070.8084897632928,1116.307599397782,1065.267893060228,955.9809310211045,1018.8335405276133,1009.5289596220695,1032.2438188520687,1016.829533781749,996.5386004004057,969.3925440927659,994.7744185678494,978.7369886447675,985.4869137548819,1014.7144601105152,1041.7476126087852,1009.8667882455745,970.1029234491203,1011.1150667055035,1029.9157871661412,984.7554273920155,996.6495708331771,1000.3672048682299,980.377542172944,1016.2070108460965,996.9762962848055,1010.4883110976757,977.8126955549475,989.0635424919147,1018.0595339456943,990.6791711977058,1043.174096280835,990.0090953596349,1005.6171181437971,1023.3147707968272,964.5408566766743,955.9797797004805,961.8585921357476,1031.5646025856795,986.2035463526888,1063.9549821417063,985.8938100335653,1004.6137825799259,1038.552748814197,1050.152322203978,1051.53758941591,1030.2091557648287,1025.6015631452865,1014.8131737300296
Tumor,1089.6436502219176,1063.9840016587923,1064.9219548631977,1069.7631281442757,1067.3252076791346,1006.3185954698041,1029.1996925148899,1037.535260520803,1016.3466112235535,1054.9333533829945,989.900269886398,1004.4131167549751,1000.0719683439186,971.8734498229758,1016.2770451372783,1010.3674305724046,1052.1468377367719,1026.0680283211689,983.110470047166,1060.2677709427714,1045.7552485347549,1030.0827510026766,1011.8013164911979,1000.1974264365931,1004.5068586035327,1039.0520080788758,1063.7530616901272,1054.2478153676725,1001.0552001928851,989.7421206901419,1016.0863512186361,970.4033157025145,1022.86643962992,1008.4667972357248,998.2199725140431,975.7892733554928,1031.94614912971,1004.5651845753962,988.8354778538552,940.7965955804482,1014.9543360882051,1055.0338107730313,1057.0382254022732,1007.7389471077676,1004.2042098611378,1032.8107024048063,993.007898093331,1023.9720446631185,1036.7761765068235,1047.7150530760632
Tumor,1063.7678398917878,1059.1273537937846,1040.5812236083896,1038.0532562969856,1051.251966469222,1009.1841376704044,1022.8396156558313,979.9205262329914,1037.317214223988,993.2219099739358,999.465817641289,981.3197080213045,939.3939934931765,1022.1011349090262,1018.4210974273109,992.9668110720447,1001.6747679306218,1012.8984804426025,,986.7736830663426,1019.8566169905457,968.6427644207688,1007.3389483041657,966.0854548844148,1011.6607495608382,999.1089629425629,959.6217046023622,1029.1184838614292,981.6352105800488,979.7436890746404,1005.0142299307736,1028.715933735718,974.6044545255401,1001.5419962461993,1010.7204125082643,,1004.4110388819306,990.824304022917,979.310244483782,1002.1535970761594,973.1965247003599,926.9662379126348,1010.9139951039417,1022.5983710271548,940.926689111454,974.7567323822516,1015.4788565251299,1051.4373867427926,1000.5198426918852,981.7999264692717
